git id;Collection
1;Crossborder(s)
2;128
3;A la découverte de
4;Act'Urba
5;ADEME & VOUS
6;AEU
7;Alternatives
8;Anthropocène
9;Atlas historique des villes de France
10;Atout Carré
11;BAYONNE-SAN SEBASTIAN
12;Belveder
13;Bibliothèque des territoires
14;Cahier de l'Arosha
15;Cahier détaché
16;Cahier détaché - Expertises territoriales
17;cahier pratique
18;Cahier technique
19;CaMBo
20;CAMBO - Cahiers de la métropole bordelaise
21;"Collection ""Rendez-vous en ville"""
22;"Collection ""Ville-Aménagement"""
23;Collection «Travaux » - DIACT
24;Collection 128
25;Collection Connaissances
26;Collection Critiques et cités
27;Collection Débats
28;Collection des rapports
29;Collection Dossiers
30;Collection Evaluation
31;Collection Grand Prix de l'urbanisme
32;Collection la ville en train de se faire
33;Collection Points Fnau - Alternatives
34;collection projet urbain
35;collection projet urbain / metl
36;collection projeturbain / MEDDTL
37;Collection Références
38;Collection Revue Espaces n°316
39;Collection TRAVAUX
40;Confluences
41;Connaissances
42;Découvertes Gallimard - Hors Série
43;Détours prospectifs
44;diagonal
45;Domaine du possible
46;Dossier
47;Dossiers
48;Dynamiques environnementales
49;Ecole Nationale Supérieure d'Architecture de Saint-Etienne
50;Economie
51;Essentiel
52;Etat des lieux et analyses
53;Ethnologie de la France
54;Etude AdCF
55;Etudes
56;Etudes & documents
57;Etudes et Documents
58;Expertises territoriales
59;FNAUT-Infos
60;Grand Prix de l'urbanisme
61;Grand Prix de l'urbanisme / MEEDDM
62;Grand Prix de l'urbanisme /MEEDDM
63;Green vision
64;Guide de référence
65;Guides juridiques
66;Habitat actualité
67;Hérodote : revue de géographie et de géopolitique
68;Horizons aquitains
69;Hors série
70;Hors-série
71;Indisciplines
72;Info'
73;Info'Vallée
74;Infolio
75;INSEE Première
76;intercommunalités
77;La lettre de l'agglo
78;La république des idées
79;La Revue Angers 21
80;La revue du CGDD
81;La revue POUR N°220
82;La ville en débat
83;La ville en train de se faire
84;le Cahier de l'AGUR
85;Le monde comme il va
86;Le virus de la recherche
87;Les avis de la FNAU
88;les Cahiers
89;Les cahiers de l'IAU
90;Les cahiers de la MOT
91;Les Cahiers du GRIDAUH
92;Les cahiers n°172
93;Les carnets pratiques du SDRIF n°6
94;Les clés du métier
95;Les conférences de l'ADEUS
96;Les conférences POPSU
97;Les dossiers FNAU
98;Les entretiens de l'ESSEC
99;Les études
100;Les Notes d'ETD
101;Les notes de l'ADEUS
102;Les notices
103;Les petits ruisseaux
104;Les référentiels techniques pour les territoires
105;Les suppléments du quotidien
106;Logiques Politiques
107;Logiques sociales
108;Médiations
109;Métropole
110;Monde en cours
111;Non
112;Non 
113;Note rapide
114;Ouvertures économiques
115;Palmarès des jeunes urbanistes 2016-2017
116;Paris Projet
117;Perspectives géopolitiques
118;Pierre Rosanvallon et Ivan Jablonka
119;Points essais
120;PPI 2011-2015
121;Projet urbain
122;Projet urbain / meeddm
123;Qu'en savons-nous ?
124;Qu'en savons-nous?
125;Questions d'habitat
126;Rapport de mission
127;Recherches
128;Références
129;Regards croisés
130;Rencontre(s)
131;SC
132;Série bleue
133;Société et territoire
134;t comme territoires
135;Territoires
136;Territoires en projets
137;Trait d'agences
138;traits d'agence
139;traits d'agences
140;Travaux
141;Travaux en ligne
142;Travaux pratiques
143;Ville-Aménagement
144;Villes