id;Editeur(s)
1;Ville de Rennes
2;Ville de Pau
3;Ville de Montpellier
4;Ville de Grenoble
5;Ville de Bordeaux
6;Ville d'Angers
7;Université Paris Dauphine - Crédit Foncier
8;Union Social de l'Habitat
9;Union Régionale Hlm en Nouvelle-Aquitaine
10;Unicem Aquitaine
11;UNICEM
12;Traits urbains
13;Tis.pt
14;TIGF
15;Thierry Souccar
16;TERRITORIAL
17;Terres en villes
18;Terre de Liens
19;Terra Nova
20;Syndicat Mixte du Grand Pau
21;Sud-Ouest
22;SUD OUEST
23;Strasbourg.eu
24;Société des Amis du Musée Basque
25;SMTU PPP
26;SMTU Pau Porte des Pyrénées
27;SMESCOTA
28;SM SCOT du Pays de Rennes
29;SilvanaEditoriale
30;Seuil et La République des Idées
31;Seuil
32;Sénat
33;SCURE
34;SciencesPo Les Presses
35;Sciences humaines
36;SARL ÉTÉ
37;SAFER
38;SAEM Euralille
39;Rue de l'échiquier
40;Robert Laffont
41;Rhônalpénergie-Environnement
42;RFSC
43;Revue Urbanisme
44;Revue des équipes d'urbanisme
45;réseau des acteurs de l'habitat
46;Rennes Métropole
47;Région Nouvelle-Aquitaine
48;Région Aquitaine - Dreal Aquitaine
49;Région Aquitaine
50;REGION AQUITAINE
51;REDVERT EUROCITE BASQUE
52;PUG
53;PUF
54;Publications de l'Université de Sainte-Etienne
55;Publications de l'Université de Saint-Etienne
56;Publications d’architecture et d’urbanisme
57;Presses Universitaires du Midi
58;Presses de Sciences Po
59;Presse Universitaire de Bordeaux / LGPA-Editions
60;Préfecture de la Région Midi-Pyrénées
61;PQA
62;POPSU (plateforme d'observation des projets et stratégies urbaines)
63;Plateforme Régionale Territoires et Développement Durable
64;Place Publique Rennes Métropole - La revue Urbaine
65;Place Publique
66;Pierre Mardaga
67;PG Edition
68;PERRIN
69;Pau Béarn Pyrénées
70;Parenthèses
71;PARENTHESES
72;Openfield
73;Opale
74;OISO
75;Office International de l'Eau
76;Office du tourisme du Pays du Seignanx
77;Odile Jacob
78;Odas
79;Observatoire national de la politique de la ville
80;Observatoire Immobilier du Sud-Ouest
81;Observatoire franco-espagnol des trafics dans les pyrénées
82;NOBATEK/INEF4
83;Nathan Université
84;Moulia
85;MOT
86;Mission Opérationnelle Transfrontalière
87;MIQCP
88;Ministère du logement et de l'habitat durable
89;Ministère du logement et de l'égalité des territoires
90;Ministère des transports, de l'équipement, du tourisme et de la mer - Conseil général des ponts et chaussées
91;"Ministère de l’Equipement des Transports, de l’Aménagement du Territoire, du Tourisme et de la Mer (France) ; Ministerio de Fomento (Espagne)"
92;Ministère de l'Égalité des Territoires et du Logement / Ministère de l'Écologie, du Développement Durable et de l'Énergie
93;Ministère de l'Égalité des Territoires et du Logement
94;Ministère de l'Egalité des territoires et du Logement
95;"Ministère de l'Ecologie, du Développement Durable et de l'Energie ; ADEME"
96;Ministère de l'écologie, du Développement durable et de l'Energie
97;Ministère de l'Ecologie, du Développement durable et de l'énergie
98;Métropole de Lyon
99;MEDTL - Caisse des dépôts et consignations
100;Media Pro / Graie
101;MEDDTL
102;Marrimpouey
103;Maison des Sciences de l'Homme
104;LGDJ
105;Les entretiens d'INXAUSETA
106;Les éditions des Journaux officiels
107;Les ateliers maîtrise d'œuvre urbaine
108;Le Moniteur, L'Usine Nouvelle, La Gazette des Communes, L'Usine Digitale
109;Le Moniteur
110;Le Festin
111;Le Département des Pyrénées-Atlantiques
112;Le COL
113;Lavoisier
114;Lavielle
115;LACUB
116;La Vie des Idées
117;La revue urbanisme
118;La République des Pyrénées - SUD OUEST - L'ECLAIR
119;La République des Pyrénées - L'ECLAIR
120;La République des Pyrénées
121;LA GESTE
122;La Gazette des communes
123;La Fabrique de la Cité
124;La documentation française
125;La Dépêche du Midi
126;La Découverte
127;L’HarmattanTV
128;L'Oeil d'Or
129;L'Harmattan
130;L'édition du 6 mars
131;L'aude
132;L'Aube
133;KEOLIS
134;JOVIS
135;Izpegi
136;Inxauseta
137;Institut Paris Région
138;Institut Français de Bilbao
139;INSEE, AURAN
140;INSEE
141;Inra-Quae
142;Innovapresse & Communication
143;Innovapresse
144;Innovapress
145;INFOLIO
146;INFLUENCIA
147;IGN
148;ICI Interface Editions
149;ICI Interface
150;IAU-IDF
151;IAU île-de-France
152;IAU Ile-De-France
153;IAU
154;Hermann
155;Groupement de recherche sur les institutions et le droit de l'aménagement, de l'urbanisme et de l'habitat (Gridauh)
156;Groupe Revue Fiduciaire
157;GREP
158;GIP Littoral Aquitain
159;GART
160;Gallimard / FNAU
161;Gallimard
162;France Stratégie
163;Fondation Nicolas Hulot
164;Fondation de France
165;Fondation Abbé Pierre
166;FNAUT
167;FNAU
168;Fédération des SCoT- ADCF
169;Eyrolles
170;EUSKO JAURLARITZA - GOBIERNO VASCO
171;ETD
172;Esri France
173;Espaces tourisme et loisirs
174;Espaces Naturels Régionaux Nord-Pas de Calais
175;EPFL Béarn Pyrénées
176;EPFL - SAFER
177;EPFL
178;Elkar - Lauburu
179;Elkar
180;eke icb
181;Egis Contact
182;Editions WILDPROJECT
183;Editions Romillat
184;Editions Quae
185;Editions Parenthèses - Ministère de l'Egalité des Territoires et du Logement
186;Editions Parenthèses
187;Editions Loco-Forum Vies Mobiles
188;Editions Loco
189;Editions Le Moniteur
190;Editions Le Festin
191;Editions La Découverte
192;Editions L'Harmattan
193;Editions Espaces tourisme & loisirs
194;Editions du Seuil
195;Editions du CERTU
196;Editions des Régionalismes
197;Editions Des Falaises
198;Editions de la Villette
199;éditions de l'aube
200;Editions de l'aube
201;éditions confluences
202;Edition Recherche Puca
203;Edition Parenthèses
204;Edition du Seuil
205;Ecosociété
206;ECONOMICA
207;Ecole Polytechnique de l’Université de Tours
208;Ecole Nationale Supérieure de Paysage
209;DUNOD
210;DREAL Midi-Pyrénées
211;DREAL Aquitaine
212;Dixinet
213;Direction générale de l'aménagement, du logement et de la nature
214;Dilecta
215;Diagonal
216;Descartes & Cie
217;Département des Pyrénées-Atlantiques
218;De Boeck
219;DDTM/ORECCA
220;DATAR
221;Dalloz
222;CUB
223;CSFE
224;CREPUD-MED
225;CREDOC (Centre de recherche pour l'étude et l'observation des conditions de Vie)
226;CREDOC
227;CPAU Pays Basque
228;Coop Breizh
229;CONVERGENCE
230;Conseil Général des Pyrénées-Atlantiques
231;Conseil Général des Ponts et Chaussées
232;Conseil Général de la Gironde
233;Conseil des élus du Pays Basque
234;Conseil de Développement du Pays Basque
235;CONFERENCE HABITAT SOCIAL PAYS BASQUE SUD LANDES
236;Communauté Urbaine de Bordeaux
237;Communauté de communes du Seignanx
238;Communauté de communes du Pays de Nay
239;Communauté d'Agglomération Pau-Pyrénées
240;Communauté d'Agglomération Pau Porte des Pyrénées
241;Communauté d'Agglomération Pau Béarn Pyrénées
242;Communauté d'Agglomération du Pays Basque
243;Commissariat général au développement durable
244;Comité du bassin Adour-Garonne
245;CNFPT
246;Champ Vallon
247;Chambre d'agriculture des Pyrénées-Atlantiques
248;CGET
249;CGEDD
250;CESER Aquitaine
251;CESE - CONSEIL ÉCONOMIQUE, SOCIAL ET ENVIRONNEMENTAL
252;CERTU - ETD
253;Certu - Ademe
254;Certu
255;CEREMA - Direction technique Territoires et ville
256;CEREMA
257;CDU
258;CCI Pays Basque
259;Carré
260;Caisse des Dépôts et Consignations - FNAU
261;Caisse des dépôts et consignations
262;C.A.U.E
263;C. Nature 
264;BRGM
265;Berger Levrault
266;Belveder
267;Autrement
268;Ausonius Éditions
269;Ausonius
270;AURG
271;AURBSE
272;AURAV
273;AURAN
274;Aura
275;AULAB
276;AUDRSO
277;AUDRR
278;Audélor
279;AUDAP
280;AUCAME
281;Aubéron
282;AUAT
283;aua / Toulouse aire métropolitaine
284;ATU
285;Atout France
286;Association Supastera
287;Assemblée nationale / Sénat
288;ARTEAZ
289;AROSHA
290;Armand Colin
291;Arcitecture Patrimoines Lavigne SARL
292;ARCHITECTURE PATRIMOINES LAVIGNE SARL
293;Archibooks
294;APCE
295;ANTIC
296;ANRU
297;ANR
298;ANIL - FNAU
299;ANIL
300;Amiens Métropole
301;"AMF ; AdCF"
302;AMC
303;Albin Michel
304;AIVP
305;AIRAQ
306;AGUR
307;Agglomération Côte Basque-Adour
308;Agglo Sud Pays Basque
309;Agences d'urbanisme en Auvergne-Rhône-Alpes
310;Agence Régional de Santé Nouvelle-Aquitaine
311;Agence Innovapresse
312;Agence de l'Eau Adour-Garonne
313;Agence de l'Eau Adour - Garonne
314;Agence de développement et d'urbanisme de Lille Métropole
315;Agence d'urbanisme pour le développement de l'agglomération lyonnaise
316;Agence d'Urbanisme Oise-la-Vallée
317;Agence d'Urbanisme et de Développement de la Vallée de l'Oise
318;Agence d'Urbanisme et d'Aménagement de la Martinique
319;Agence d'Urbanisme de la région grenobloise (AURG)
320;Agence d'urbanisme de la région grenobloise
321;Agence d'Urbanisme Catalane
322;AGAM
323;afilog
324;AEC
325;AEAG
326;ADUGA
327;ADUAN
328;ADU Lille Métropole / INSEE
329;ADEUS
330;ADEPAB
331;ADEME
332;ADEF
333;AdCF - FNAU
334;ADCF
335;Actes Sud
336;ACBA
337;Academia del Hispanismo
338;A'urba
