id;Thématique;cote
1;Aménagement du territoire;AMT
2;Aménagement Rural;AMR
3;Aménagement urbain;AMU
4;Architecture;ARC
5;Cadre juridique;JUR
6;Circulation;CIR
7;Collectivités Territoriales;COL
8;Construction;CTR
9;Economie;ECO
21;Emploi - Formation - Education;EMP
10;Environnement - Paysage;ENV
11;Equipements;EQU
12;Foncier - Propriété;FON
13;Habitat - Logement;HAB
14;Information - Documentation - Communication;IDC
15;Infrastructures - Ouvrages d'art;INF
16;Ressources - Nuisances;RES
17;Santé;SAN
18;Sciences humaines;HUM
19;Tourisme - Loisirs;TOU
20;Transports;TRA
